export_index,mirror_id,position_key,x,y
716,156943680986413,"[""ring9"",""active"",89]",97.862271042478255,-262.09061931650649
717,203154318715974,"[""ring9"",""active"",90]",107.20630741639104,-256.06793589377145
718,145621433959359,"[""ring9"",""active"",91]",116.18078143962187,-249.50725396474553
719,5914374245098,"[""ring9"",""active"",92]",124.75475624104743,-242.4311895591585
720,201446661129401,"[""ring9"",""active"",93]",132.89867555332972,-234.86413533690455
721,201054203457862,"[""ring9"",""active"",94]",140.5844655994928,-226.83217650149004
722,250695471417951,"[""ring9"",""active"",95]",147.78563186904813,-218.36300087893301
723,173283086101942,"[""ring9"",""active"",96]",154.47735045005999,-209.48580347209153
724,55538106196645,"[""ring9"",""active"",97]",160.63655360231346,-200.23118581944033
725,113832786604775,"[""ring9"",""active"",98]",166.24200927659302,-190.63105050522842
726,263697009540772,"[""ring9"",""active"",99]",171.2743943059551,-180.71849118466179
727,216671854054060,"[""ring9"",""active"",100]",175.71636101668679,-170.52767850321953
728,210970723892081,"[""ring9"",""active"",101]",179.55259702933196,-160.09374230335823
729,196855722301620,"[""ring9"",""active"",102]",182.76987804363478,-149.45265052466829
730,36049464492145,"[""ring9"",""active"",103]",185.35711342544207,-138.64108521493552
731,196238744687822,"[""ring9"",""active"",104]",187.30538443841732,-127.69631607952218
732,61285054229784,"[""ring9"",""active"",105]",188.60797498877207,-116.6560720049728
733,70319797104234,"[""ring9"",""active"",106]",189.26039477703259,-105.55841099972588
734,172474163115530,"[""ring10"",""active"",0]",200.36978866250055,-94.427942578589992
735,199925557887058,"[""ring10"",""active"",1]",199.75045712847091,-83.301050645937906
736,279228618000839,"[""ring10"",""active"",2]",198.51370837869086,-72.225774208761322
737,42309364814537,"[""ring10"",""active"",3]",196.66336513267078,-61.23634631182923
738,269370549870250,"[""ring10"",""active"",4]",194.20514669534523,-50.366734646992519
739,177128027911657,"[""ring10"",""active"",5]",191.1466512790293,-39.650536560995057
740,140196495955528,"[""ring10"",""active"",6]",187.49733251777945,-29.120875208000285
741,77902284120045,"[""ring10"",""active"",7]",183.26847024675283,-18.810297167819968
742,274383146580543,"[""ring10"",""active"",8]",178.47313563688286,-8.7506718463010316
743,233739275243107,"[""ring10"",""active"",9]",173.12615079263924,1.0269070311813806
744,173313357515596,"[""ring10"",""active"",10]",167.24404293775225,10.492217528647288
745,49304209612529,"[""ring10"",""active"",11]",160.84499333051141,19.616002913783888
746,265830952138703,"[""ring10"",""active"",12]",153.94878106653812,28.370062088828718
747,183373277524924,"[""ring10"",""active"",13]",146.57672194273445,36.727336758546329
748,5637792400540,"[""ring10"",""active"",14]",138.75160257137645,44.661995065868695
749,269084107532656,"[""ring10"",""active"",15]",130.49760994800172,52.149511436684634
750,277164273177310,"[""ring10"",""active"",16]",121.84025669079193,59.166742386984083
751,159639930345126,"[""ring10"",""active"",17]",112.80630218253239,65.691998058040838
752,25205170815886,"[""ring10"",""active"",18]",103.42366985889321,71.705109258522896
753,51186292520246,"[""ring10"",""active"",19]",93.721360898689952,77.187489806306957
754,55975604336411,"[""ring10"",""active"",20]",83.72936458290188,82.12219397730226
755,44345853330234,"[""ring10"",""active"",21]",73.478565599522994,86.493968883712768
756,142948145984137,"[""ring10"",""active"",22]",63.000648580761514,90.289301619838881
757,38917648349763,"[""ring10"",""active"",23]",52.328000167657464,93.496461029694956
758,167132142782736,"[""ring10"",""active"",24]",41.493608904831049,96.105533967340023
759,172575138973074,"[""ring10"",""active"",25]",30.530963274781893,98.108455937843672
760,206709984788430,"[""ring10"",""active"",26]",19.473948186908867,99.499036024177855
761,23020641473524,"[""ring10"",""active"",27]",8.3567402411966949,100.27297602298665
762,34433825127062,"[""ring10"",""active"",28]",-2.7862979096956431,100.42788373008645
763,110094276154620,"[""ring10"",""active"",29]",-13.920723773425358,99.963280334631975
764,227745589159590,"[""ring10"",""active"",30]",-25.012121477735732,98.88060189909325
765,11255515374092,"[""ring10"",""active"",31]",-36.026208147944885,97.183194920468736
766,270450823204176,"[""ring10"",""active"",32]",-46.928939873346771,94.87630598645498
767,239794502843318,"[""ring10"",""active"",33]",-57.686616934988528,91.967065558544476
768,123345788251926,"[""ring10"",""active"",34]",-68.265987969569963,88.464465932178172
769,86620170567299,"[""ring10"",""active"",35]",-78.634352747502305,84.379333442075335
770,278948417656352,"[""ring10"",""active"",36]",-88.759663247443797,79.72429499865342
771,153329039887504,"[""ring10"",""active"",37]",-98.61062271489709,74.513739058971652
772,244852078210318,"[""ring10"",""active"",38]",-108.15678239868389,68.763771152834721
773,236665206409186,"[""ring10"",""active"",39]",-117.36863566628983,62.492164101523173
774,238818893321525,"[""ring10"",""active"",40]",-126.21770920717444,55.718303083021596
775,233169623684519,"[""ring10"",""active"",41]",-134.67665104214288,48.463125713543747
776,266925950329579,"[""ring10"",""active"",42]",-142.71931506674537,40.749057330561527
777,223340820183600,"[""ring10"",""active"",43]",-150.32084186738822,32.599941677371334
778,147184792139813,"[""ring10"",""active"",44]",-157.45773556035658,24.040967203450336
779,249082231839352,"[""ring10"",""active"",45]",-164.10793641624409,15.098589208402586
780,142449631629575,"[""ring10"",""active"",46]",-170.25088904531273,5.8004480701439434
781,55790143994605,"[""ring10"",""active"",47]",-175.86760593302458,-3.8247161899222561
782,58116577585164,"[""ring10"",""active"",48]",-180.94072612936046,-13.747152740663708
783,203524580081841,"[""ring10"",""active"",49]",-185.45456891052234,-23.936191899333963
784,121511660269856,"[""ring10"",""active"",50]",-189.39518224715135,-34.36033992980353
785,137924173292362,"[""ring10"",""active"",51]",-192.75038592925145,-44.987376387893946
786,127642190415742,"[""ring10"",""active"",52]",-195.50980921452015,-55.784453712924076
787,263568781339220,"[""ring10"",""active"",53]",-197.66492288371879,-66.718198757637367
788,132280700110107,"[""ring10"",""active"",54]",-199.20906560400044,-77.754815942688325
789,155529656779273,"[""ring10"",""active"",55]",-200.13746451870793,-88.860191716840816
790,255689862235959,"[""ring10"",""active"",56]",-200.44725000000031,-99.999999999999972
791,194032139333679,"[""ring10"",""active"",57]",-200.13746451870793,-111.13980828315923
792,63692208333685,"[""ring10"",""active"",58]",-199.20906560400044,-122.24518405731153
793,227404135121849,"[""ring10"",""active"",59]",-197.66492288371879,-133.28180124236249
794,249406166904954,"[""ring10"",""active"",60]",-195.50980921452015,-144.21554628707597
795,85426733846450,"[""ring10"",""active"",61]",-192.75038592925148,-155.01262361210601
796,11883891431356,"[""ring10"",""active"",62]",-189.39518224715135,-165.63966007019644
797,14450273945529,"[""ring10"",""active"",63]",-185.45456891052231,-176.06380810066605
798,257643605249143,"[""ring10"",""active"",64]",-180.94072612936051,-186.25284725933616
799,95578123324507,"[""ring10"",""active"",65]",-175.86760593302461,-196.1752838100777
800,223318424710327,"[""ring10"",""active"",66]",-170.25088904531285,-205.80044807014383
801,157274789700213,"[""ring10"",""active"",67]",-164.10793641624412,-215.09858920840253
802,238033804364506,"[""ring10"",""active"",68]",-157.45773556035658,-224.04096720345035
803,211626795745911,"[""ring10"",""active"",69]",-150.32084186738828,-232.59994167737133
804,94246836274515,"[""ring10"",""active"",70]",-142.71931506674545,-240.74905733056141
805,279877602851949,"[""ring10"",""active"",71]",-134.67665104214294,-248.46312571354372
806,279986596671727,"[""ring10"",""active"",72]",-126.21770920717448,-255.71830308302157
807,170392112000190,"[""ring10"",""active"",73]",-117.3686356662898,-262.4921641015232
808,177354929160852,"[""ring10"",""active"",74]",-108.15678239868393,-268.76377115283469
809,138858386300720,"[""ring10"",""active"",75]",-98.610622714897133,-274.51373905897162
810,67114489787986,"[""ring10"",""active"",76]",-88.759663247443839,-279.72429499865336
811,90377669861419,"[""ring10"",""active"",77]",-78.634352747502362,-284.37933344207534
812,264504839112860,"[""ring10"",""active"",78]",-68.265987969570048,-288.4644659321782
813,34889752875108,"[""ring10"",""active"",79]",-57.686616934988493,-291.9670655585445
814,25443323091142,"[""ring10"",""active"",80]",-46.928939873346948,-294.87630598645495
815,18903049302519,"[""ring10"",""active"",81]",-36.02620814794502,-297.18319492046874
816,191207807449243,"[""ring10"",""active"",82]",-25.012121477735914,-298.88060189909322
817,207907828713153,"[""ring10"",""active"",83]",-13.920723773425408,-299.96328033463197
818,226224473190248,"[""ring10"",""active"",84]",-2.7862979096956919,-300.42788373008648
819,60883834291409,"[""ring10"",""active"",85]",8.3567402411966452,-300.27297602298665
820,233430294875271,"[""ring10"",""active"",86]",19.473948186908771,-299.49903602417783
821,279322100995832,"[""ring10"",""active"",87]",30.530963274781804,-298.1084559378437
822,272633075433432,"[""ring10"",""active"",88]",41.493608904831092,-296.10553396734002
823,6454662654908,"[""ring10"",""active"",89]",52.3280001676575,-293.49646102969496
824,52996592054251,"[""ring10"",""active"",90]",63.000648580761563,-290.28930161983885
825,272114709703238,"[""ring10"",""active"",91]",73.478565599522994,-286.4939688837128
826,229685360108091,"[""ring10"",""active"",92]",83.729364582901681,-282.12219397730235
827,130139810655057,"[""ring10"",""active"",93]",93.721360898689909,-277.18748980630698
828,254315922779276,"[""ring10"",""active"",94]",103.42366985889316,-271.70510925852295
829,259683155172694,"[""ring10"",""active"",95]",112.80630218253232,-265.69199805804089
830,194933884746118,"[""ring10"",""active"",96]",121.84025669079185,-259.16674238698414
831,251885263781592,"[""ring10"",""active"",97]",130.49760994800161,-252.14951143668469
832,254981362410777,"[""ring10"",""active"",98]",138.75160257137637,-244.66199506586878
833,70650623938862,"[""ring10"",""active"",99]",146.57672194273448,-236.7273367585463
834,111597398850170,"[""ring10"",""active"",100]",153.94878106653815,-228.37006208882869
835,33206401265888,"[""ring10"",""active"",101]",160.84499333051141,-219.61600291378392
836,124499559175476,"[""ring10"",""active"",102]",167.24404293775223,-210.4922175286473
837,211767509360928,"[""ring10"",""active"",103]",173.12615079263921,-201.02690703118142
838,109634888417978,"[""ring10"",""active"",104]",178.47313563688292,-191.24932815369885
839,213490727952,"[""ring10"",""active"",105]",183.26847024675277,-181.1897028321801
840,3697169544841,"[""ring10"",""active"",106]",187.49733251777943,-170.8791247919998
841,231073600622923,"[""ring10"",""active"",107]",191.14665127902924,-160.34946343900506
842,135737330840372,"[""ring10"",""active"",108]",194.20514669534523,-149.63326535300763
843,97627862273595,"[""ring10"",""active"",109]",196.66336513267078,-138.76365368817076
844,181664791919706,"[""ring10"",""active"",110]",198.51370837869086,-127.77422579123868
845,32219952317374,"[""ring10"",""active"",111]",199.75045712847091,-116.69894935406211
846,105853932028994,"[""ring10"",""active"",112]",200.36978866250055,-105.57205742141005
847,232479309947301,"[""ring11"",""active"",0]",211.47878281121001,-94.415675784911684
848,50860905246844,"[""ring11"",""active"",1]",210.88935351332933,-83.262591867909777
849,143329153940912,"[""ring11"",""active"",2]",209.71213776273942,-72.156158109342186
850,3919468611562,"[""ring11"",""active"",3]",207.95041667087898,-61.12733013210994
851,230294396515493,"[""ring11"",""active"",4]",205.6091004704079,-50.206847257882337
852,149700328576904,"[""ring11"",""active"",5]",202.6947148295082,-39.425146831094175
853,664180320899,"[""ring11"",""active"",6]",199.21538266367631,-28.812279384607592
854,115375702687656,"[""ring11"",""active"",7]",195.18080149570076,-18.397824883487345
855,215832399220657,"[""ring11"",""active"",8]",190.60221642692684,-8.2108102803326233
856,22825761017195,"[""ring11"",""active"",9]",185.49238879514215,1.7203713880458338
857,210615559996919,"[""ring11"",""active"",10]",179.86556060643952,11.368040137111976
858,31872758005241,"[""ring11"",""active"",11]",173.73741484019146,20.705306183685948
859,221025727242852,"[""ring11"",""active"",12]",167.12503173777395,29.706144892592505
860,225771381567190,"[""ring11"",""active"",13]",160.04684119687022,38.345469311987074
861,9006412514781,"[""ring11"",""active"",14]",152.52257140404026,46.599200095190099
862,148011200851181,"[""ring11"",""active"",15]",144.57319384872667,54.444332614144997
863,135996081291481,"[""ring11"",""active"",16]",136.22086487195207,61.859001077442457
864,271030481597108,"[""ring11"",""active"",17]",127.48886391262288,68.822539474203154
865,81300645859808,"[""ring11"",""active"",18]",118.40152862355755,75.315539173956353
866,104310201120189,"[""ring11"",""active"",19]",108.98418703808341,81.319903021974397
867,203883247483410,"[""ring11"",""active"",20]",99.263086976264631,86.818895779288539
868,14709532842178,"[""ring11"",""active"",21]",89.265322887520156,91.797190766801663
869,52305640921682,"[""ring11"",""active"",22]",79.018760333533649,96.240912583491905
870,56159762189962,"[""ring11"",""active"",23]",68.551958321935146,100.13767577964379
871,32249758069300,"[""ring11"",""active"",24]",57.894089707224438,103.47661937731814
872,244462011710435,"[""ring11"",""active"",25]",47.074859880793291,106.24843714184559
873,75668972759819,"[""ring11"",""active"",26]",36.124423976671899,108.44540351997162
874,100936505335710,"[""ring11"",""active"",27]",25.073302823761683,110.06139517235928
875,66324793799683,"[""ring11"",""active"",28]",13.952297878810962,111.09190804043408
876,191337993838044,"[""ring11"",""active"",29]",2.7924053772305899,111.534069900003
877,1073285995238,"[""ring11"",""active"",30]",-8.3752700589733848,111.3866483666587
878,240691178521803,"[""ring11"",""active"",31]",-19.519602115360254,110.65005433065562
879,192207009879479,"[""ring11"",""active"",32]",-30.609529539675556,109.32634081168541
880,103074661770529,"[""ring11"",""active"",33]",-41.614142715132544,107.4191972367426
881,14045776964446,"[""ring11"",""active"",34]",-52.502769811057455,104.93393915702998
882,70529921752921,"[""ring11"",""active"",35]",-63.245062270783208,101.87749343256397
883,9662780048332,"[""ring11"",""active"",36]",-73.811079398519809,98.2583789257734
884,103980759562146,"[""ring11"",""active"",37]",-84.17137180944404,94.086682757901968
885,280440000870112,"[""ring11"",""active"",38]",-94.297063510416251,89.374032194392129
886,132900369217242,"[""ring11"",""active"",39]",-104.15993238255288,84.133562237610988
887,87791505369010,"[""ring11"",""active"",40]",-113.73248884133326,78.379879017242757
888,128219859946054,"[""ring11"",""active"",41]",-122.98805245500263,72.129019080385376
889,138724918645793,"[""ring11"",""active"",42]",-131.90082630771994,65.398404694818169
890,190207085053315,"[""ring11"",""active"",43]",-140.44596890019,58.206795290015975
891,14715469083712,"[""ring11"",""active"",44]",-148.59966338737712,50.574235171254827
892,209780806195365,"[""ring11"",""active"",45]",-156.33918396032371,42.521997652538545
893,85778706310978,"[""ring11"",""active"",46]",-163.64295918705645,34.072525764056252
894,94854430522564,"[""ring11"",""active"",47]",-170.4906321360356,25.249369699432549
895,8568384943035,"[""ring11"",""active"",48]",-176.86311711457475,16.077121177113824
896,167724292612319,"[""ring11"",""active"",49]",-182.74265286408948,6.581344898837898
897,183752988734648,"[""ring11"",""active"",50]",-188.1128520639102,-3.2114927037740273
898,219427054293820,"[""ring11"",""active"",51]",-192.95874700568467,-13.274097235910403
899,229158023095686,"[""ring11"",""active"",52]",-197.26683131106532,-23.578422413942207
900,273403135210151,"[""ring11"",""active"",53]",-201.02509757640817,-34.09574823544601
901,250221646710141,"[""ring11"",""active"",54]",-204.22307083956073,-44.796761027002191
902,79821941779339,"[""ring11"",""active"",55]",-206.85183777545984,-55.651635146659714
903,184232025959448,"[""ring11"",""active"",56]",-208.9040715391676,-66.630116113350198
904,14493196065562,"[""ring11"",""active"",57]",-210.37405218710219,-77.701604931552794
905,281234359718790,"[""ring11"",""active"",58]",-211.25768261954659,-88.835243376182788
906,154672153942259,"[""ring11"",""active"",59]",-211.55250000000035,-99.999999999999972
907,192757230556453,"[""ring11"",""active"",60]",-211.25768261954659,-111.16475662381715
908,212199831827710,"[""ring11"",""active"",61]",-210.37405218710219,-122.29839506844716
909,60603431078269,"[""ring11"",""active"",62]",-208.9040715391676,-133.36988388664975
910,126538151549551,"[""ring11"",""active"",63]",-206.85183777545987,-144.34836485334023
911,146495590976733,"[""ring11"",""active"",64]",-204.22307083956073,-155.20323897299778
912,50984545312830,"[""ring11"",""active"",65]",-201.0250975764082,-165.90425176455392
913,114948843564819,"[""ring11"",""active"",66]",-197.26683131106535,-176.42157758605777
914,97039671693358,"[""ring11"",""active"",67]",-192.9587470056847,-186.72590276408954
915,205412286443043,"[""ring11"",""active"",68]",-188.11285206391022,-196.78850729622593
916,177994386183626,"[""ring11"",""active"",69]",-182.74265286408945,-206.58134489883793
917,116775653627168,"[""ring11"",""active"",70]",-176.86311711457483,-216.07712117711372
918,242577475189343,"[""ring11"",""active"",71]",-170.49063213603563,-225.24936969943252
919,141227925571676,"[""ring11"",""active"",72]",-163.64295918705648,-234.07252576405622
920,224474531022220,"[""ring11"",""active"",73]",-156.33918396032374,-242.52199765253852
921,221649901822275,"[""ring11"",""active"",74]",-148.59966338737712,-250.57423517125486
922,21635422337719,"[""ring11"",""active"",75]",-140.44596890019008,-258.20679529001586
923,265241412869527,"[""ring11"",""active"",76]",-131.90082630771997,-265.39840469481811
924,202357802237107,"[""ring11"",""active"",77]",-122.98805245500262,-272.12901908038543
925,174430358125708,"[""ring11"",""active"",78]",-113.73248884133331,-278.37987901724273
926,85469451193117,"[""ring11"",""active"",79]",-104.15993238255284,-284.13356223761105
927,160923453275381,"[""ring11"",""active"",80]",-94.297063510416393,-289.37403219439204
928,203036847881288,"[""ring11"",""active"",81]",-84.171371809444167,-294.08668275790194
929,61049107394931,"[""ring11"",""active"",82]",-73.811079398519951,-298.2583789257734
930,175072175491814,"[""ring11"",""active"",83]",-63.24506227078308,-301.87749343256399
931,189770622283281,"[""ring11"",""active"",84]",-52.502769811057512,-304.93393915702995
932,250801272459662,"[""ring11"",""active"",85]",-41.614142715132594,-307.4191972367426
933,189062369803687,"[""ring11"",""active"",86]",-30.609529539675609,-309.32634081168544
934,109864598712152,"[""ring11"",""active"",87]",-19.519602115360396,-310.65005433065562
935,260021851945382,"[""ring11"",""active"",88]",-8.3752700589733422,-311.38664836665873
936,254776523053778,"[""ring11"",""active"",89]",2.7924053772306321,-311.53406990000303
937,3827488127292,"[""ring11"",""active"",90]",13.952297878810814,-311.09190804043408
938,50039479609044,"[""ring11"",""active"",91]",25.073302823761587,-310.06139517235931
939,206304457823327,"[""ring11"",""active"",92]",36.124423976671849,-308.44540351997165
940,241522368853595,"[""ring11"",""active"",93]",47.074859880793426,-306.24843714184556
941,272460952974965,"[""ring11"",""active"",94]",57.894089707224389,-303.47661937731812
942,71188371819745,"[""ring11"",""active"",95]",68.551958321935146,-300.13767577964381
943,178633431209095,"[""ring11"",""active"",96]",79.018760333533692,-296.24091258349188
944,37158976091471,"[""ring11"",""active"",97]",89.265322887520028,-291.79719076680175
945,15717292378236,"[""ring11"",""active"",98]",99.263086976264503,-286.8188957792886
946,275154700834855,"[""ring11"",""active"",99]",108.98418703808348,-281.31990302197437
947,191439786176492,"[""ring11"",""active"",100]",118.40152862355748,-275.31553917395638
948,58724142858365,"[""ring11"",""active"",101]",127.4888639126228,-268.82253947420315
949,99354851501123,"[""ring11"",""active"",102]",136.22086487195205,-261.85900107744249
950,208909764743883,"[""ring11"",""active"",103]",144.5731938487265,-254.44433261414514
951,181970186264977,"[""ring11"",""active"",104]",152.52257140404026,-246.5992000951901
952,131657036157416,"[""ring11"",""active"",105]",160.04684119687022,-238.34546931198705
953,131889163410686,"[""ring11"",""active"",106]",167.12503173777398,-229.70614489259245
954,174703455648911,"[""ring11"",""active"",107]",173.73741484019138,-220.70530618368605
955,122741607093549,"[""ring11"",""active"",108]",179.86556060643943,-211.36804013711208
956,187924930219905,"[""ring11"",""active"",109]",185.4923887951422,-201.72037138804572
957,146353207637316,"[""ring11"",""active"",110]",190.60221642692682,-191.78918971966743
958,249331279351647,"[""ring11"",""active"",111]",195.18080149570076,-181.60217511651268
959,78849532106688,"[""ring11"",""active"",112]",199.21538266367631,-171.18772061539241
960,267361507237740,"[""ring11"",""active"",113]",202.69471482950814,-160.574853168906
961,166375894971004,"[""ring11"",""active"",114]",205.60910047040784,-149.7931527421178
962,276591701667510,"[""ring11"",""active"",115]",207.95041667087898,-138.87266986789001
963,278139323173545,"[""ring11"",""active"",116]",209.71213776273939,-127.84384189065791
964,262132174937331,"[""ring11"",""active"",117]",210.88935351332933,-116.73740813209031
965,107920349036899,"[""ring11"",""active"",118]",211.47878281121001,-105.58432421508837
966,269190325658942,"[""ring12"",""active"",0]",222.58743229639407,-94.404589491301209
967,221256282841499,"[""ring12"",""active"",1]",222.0251571245031,-83.227902966462906
968,15095316137380,"[""ring12"",""active"",2]",220.90202713660406,-72.093584214347487
969,21284940582560,"[""ring12"",""active"",3]",219.22087945652055,-61.029759490447667
970,104244924606252,"[""ring12"",""active"",4]",216.98596080919589,-50.064376976222839
971,43693989809466,"[""ring12"",""active"",5]",214.20291679309719,-39.225136179567187
972,241596496230020,"[""ring12"",""active"",6]",210.87877761894387,-28.53941796344867
973,181193497203570,"[""ring12"",""active"",7]",207.02194035078517,-18.034215379473011
974,67595663728408,"[""ring12"",""active"",8]",202.64214769428744,-7.7360654810924245
975,144704543391314,"[""ring12"",""active"",9]",197.75046338581436,2.3290177112942558
976,25630916321626,"[""ring12"",""active"",10]",192.35924424446836,12.135608924015017
977,198287664105918,"[""ring12"",""active"",11]",186.48210895769353,21.658935856572427
978,98297547837049,"[""ring12"",""active"",12]",180.13390367928878,30.87494175862463
979,167442685379849,"[""ring12"",""active"",13]",173.33066452673523,39.760346199424703
980,43722190179802,"[""ring12"",""active"",14]",166.08957707257147,48.292703876209004
981,149792332955911,"[""ring12"",""active"",15]",158.42893293214604,56.450461312979996
982,271968116210543,"[""ring12"",""active"",16]",150.36808355740928,64.213011306457247
983,18830141797848,"[""ring12"",""active"",17]",141.92739135346656,71.560744981661287
984,155746111806125,"[""ring12"",""active"",18]",133.12817824137551,78.475101325633716
985,260616336067978,"[""ring12"",""active"",19]",123.99267179712308,84.938614074166765
986,91602902997760,"[""ring12"",""active"",20]",114.54394910283946,90.934955833102492
987,224297049614986,"[""ring12"",""active"",21]",104.80587845208575,96.448979322747562
988,196350846926909,"[""ring12"",""active"",22]",94.803059056473217,101.46675564121622
989,49739719040863,"[""ring12"",""active"",23]",84.560758905919457,105.97560945004543
990,216886670514881,"[""ring12"",""active"",24]",74.10485093951317,109.96415099319981
991,88316470805252,"[""ring12"",""active"",25]",63.461747688224449,113.42230486858398
992,198631377282869,"[""ring12"",""active"",26]",52.658334554559346,116.34133547938259
993,134918750124482,"[""ring12"",""active"",27]",41.721901897699674,118.71386910093608
994,136285100735002,"[""ring12"",""active"",28]",30.680076095687554,120.53391250740893
995,188667730959992,"[""ring12"",""active"",29]",19.560749758796302,121.79686811119862
996,106995176848617,"[""ring12"",""active"",30]",8.3920112703766172,122.49954557684055
997,231353215825364,"[""ring12"",""active"",31]",-2.797926166837569,122.64016988007262
998,58669025125971,"[""ring12"",""active"",32]",-13.980795799727955,122.21838579170037
999,275876603261418,"[""ring12"",""active"",33]",-25.128348729063514,121.2352587749368
1000,121581170320119,"[""ring12"",""active"",34]",-36.212425268671154,119.6932722939498
1001,195777189040132,"[""ring12"",""active"",35]",-47.205026079247432,117.59632154041631
1002,141670809921506,"[""ring12"",""active"",36]",-58.07838289711939,114.94970359392977
1003,159062754341843,"[""ring12"",""active"",37]",-68.805028679288554,111.76010404111761
1004,60045675090491,"[""ring12"",""active"",38]",-79.357866987565416,108.0355800872691
1005,45078197210876,"[""ring12"",""active"",39]",-89.710240436523947,103.78554020313547
1006,95413172796324,"[""ring12"",""active"",40]",-99.835998032370526,99.020720358316424
1007,240700718671888,"[""ring12"",""active"",41]",-109.70956123262437,93.753156901268881
1008,191455264063925,"[""ring12"",""active"",42]",-119.30598855973486,87.996156154446652
1009,10916194490280,"[""ring12"",""active"",43]",-128.60103860541957,81.764260801374405
1010,219377941947507,"[""ring12"",""active"",44]",-137.57123126656467,75.07321315056754
1011,77593315184034,"[""ring12"",""active"",45]",-146.19390705800305,67.939915369094564
1012,58681086670728,"[""ring12"",""active"",46]",-154.44728435234128,60.382386786235656
1013,249342145052635,"[""ring12"",""active"",47]",-162.3105144022401,52.419718375093709
1014,145178005254912,"[""ring12"",""active"",48]",-169.76373400615947,44.072024527139234
1015,44980537554465,"[""ring12"",""active"",49]",-176.78811568453037,35.360392241511221
1016,46456468654295,"[""ring12"",""active"",50]",-183.36591523960132,26.306827857428274
1017,249442802094454,"[""ring12"",""active"",51]",-189.48051657882235,16.934201464264973
1018,249608969179111,"[""ring12"",""active"",52]",-195.1164736885369,7.2661891297213685
1019,20616595894406,"[""ring12"",""active"",53]",-200.25954965195251,-2.6727869079780788
1020,264769390966077,"[""ring12"",""active"",54]",-204.89675261282844,-12.857619932778647
1021,31999187835031,"[""ring12"",""active"",55]",-209.01636859403226,-23.262582172539041
1022,227396253847991,"[""ring12"",""active"",56]",-212.60799108806222,-33.861389789615842
1023,165501752665255,"[""ring12"",""active"",57]",-215.66254734478883,-44.627269276119449
1024,95266915561523,"[""ring12"",""active"",58]",-218.17232129000894,-55.533025086118208
1025,166404974261654,"[""ring12"",""active"",59]",-220.13097301691866,-66.551108333947681
1026,10201852040239,"[""ring12"",""active"",60]",-221.53355480126848,-77.653686385086843
1027,205465049660772,"[""ring12"",""active"",61]",-222.37652359974388,-88.812713163808368
1028,10344509672464,"[""ring12"",""active"",62]",-222.65775000000039,-99.999999999999972
1029,230525511777620,"[""ring12"",""active"",63]",-222.37652359974388,-111.18728683619157
1030,150971642869940,"[""ring12"",""active"",64]",-221.53355480126848,-122.3463136149131
1031,27433145668803,"[""ring12"",""active"",65]",-220.13097301691866,-133.44889166605236
1032,98516881441238,"[""ring12"",""active"",66]",-218.17232129000894,-144.46697491388176
1033,114603262057233,"[""ring12"",""active"",67]",-215.66254734478886,-155.37273072388049
1034,140207872446827,"[""ring12"",""active"",68]",-212.60799108806222,-166.1386102103842
1035,149562009251788,"[""ring12"",""active"",69]",-209.01636859403226,-176.73741782746092
1036,236784146795693,"[""ring12"",""active"",70]",-204.89675261282852,-187.14238006722121
1037,234297305485642,"[""ring12"",""active"",71]",-200.25954965195248,-197.32721309202196
1038,209156984760191,"[""ring12"",""active"",72]",-195.11647368853693,-207.26618912972134
1039,174946711384915,"[""ring12"",""active"",73]",-189.48051657882237,-216.9342014642649
1040,118430693722699,"[""ring12"",""active"",74]",-183.36591523960129,-226.30682785742829
1041,128304446077643,"[""ring12"",""active"",75]",-176.78811568453042,-235.36039224151119
1042,210022615229227,"[""ring12"",""active"",76]",-169.7637340061595,-244.07202452713921
1043,154665226185820,"[""ring12"",""active"",77]",-162.31051440224007,-252.41971837509377
1044,233373844302372,"[""ring12"",""active"",78]",-154.4472843523414,-260.38238678623554
1045,99582618091822,"[""ring12"",""active"",79]",-146.19390705800308,-267.93991536909448
1046,243934654619073,"[""ring12"",""active"",80]",-137.57123126656472,-275.07321315056748
1047,47614242750233,"[""ring12"",""active"",81]",-128.60103860541963,-281.76426080137435
1048,9279963809241,"[""ring12"",""active"",82]",-119.305988559735,-287.99615615444657
1049,165811290820437,"[""ring12"",""active"",83]",-109.70956123262432,-293.75315690126888
1050,265187751631559,"[""ring12"",""active"",84]",-99.835998032370483,-299.02072035831645
1051,40422474913371,"[""ring12"",""active"",85]",-89.710240436523961,-303.7855402031355
1052,239487686309002,"[""ring12"",""active"",86]",-79.357866987565558,-308.03558008726901
1053,122666795304571,"[""ring12"",""active"",87]",-68.805028679288597,-311.76010404111759
1054,75864942510999,"[""ring12"",""active"",88]",-58.07838289711934,-314.94970359392983
1055,263579081709917,"[""ring12"",""active"",89]",-47.205026079247489,-317.59632154041628
1056,161024714351662,"[""ring12"",""active"",90]",-36.212425268671112,-319.6932722939498
1057,280030850197261,"[""ring12"",""active"",91]",-25.128348729063564,-321.23525877493682
1058,218253714635309,"[""ring12"",""active"",92]",-13.98079579972816,-322.21838579170037
1059,217830259050576,"[""ring12"",""active"",93]",-2.7979261668374256,-322.64016988007262
1060,7694552399685,"[""ring12"",""active"",94]",8.3920112703766616,-322.49954557684055
1061,228174665817603,"[""ring12"",""active"",95]",19.560749758796199,-321.79686811119859
