export_index,mirror_id,position_key,x,y
666,8651775894254,"[""hex-band"",18,0,11]",70.018153896000001,167.47499999999999
667,50151671173131,"[""hex-band"",18,0,12]",60.015560482300003,173.25
668,183069813529661,"[""hex-band"",18,0,13]",50.012967068599998,179.02500000000001
669,153669343074460,"[""hex-band"",18,0,14]",40.010373654799999,184.80000000000001
670,133880654489538,"[""hex-band"",18,0,15]",30.007780241100001,190.57499999999999
671,162304852808156,"[""hex-band"",18,0,16]",20.005186827399999,196.34999999999999
672,121824622041535,"[""hex-band"",18,0,17]",10.0025934137,202.125
673,127571588179135,"[""hex-band"",18,1,0]",0,207.90000000000001
674,89302131150426,"[""hex-band"",18,1,1]",-10.0025934137,202.125
675,27237910254636,"[""hex-band"",18,1,2]",-20.005186827399999,196.34999999999999
676,94607966809378,"[""hex-band"",18,1,3]",-30.007780241100001,190.57499999999999
677,215749721954612,"[""hex-band"",18,1,4]",-40.010373654799999,184.80000000000001
678,179281389492565,"[""hex-band"",18,1,5]",-50.012967068599998,179.02500000000001
679,168791176317975,"[""hex-band"",18,1,6]",-60.015560482300003,173.25
680,77494575892655,"[""hex-band"",18,1,7]",-70.018153896000001,167.47499999999999
681,203152920376232,"[""hex-band"",18,1,8]",-80.020747309699999,161.69999999999999
682,253589912832056,"[""hex-band"",18,1,9]",-90.023340723399997,155.92500000000001
683,255500006939326,"[""hex-band"",18,1,10]",-100.02593413709999,150.15000000000001
684,86581379724605,"[""hex-band"",18,1,11]",-110.02852755080001,144.375
685,11019744564826,"[""hex-band"",18,1,12]",-120.0311209645,138.59999999999999
686,89177892635297,"[""hex-band"",18,1,13]",-130.03371437819999,132.82499999999999
687,73185581318608,"[""hex-band"",18,1,14]",-140.03630779189999,127.05
688,156545143914947,"[""hex-band"",18,1,15]",-150.0389012057,121.27500000000001
689,180246283551448,"[""hex-band"",18,1,16]",-160.0414946194,115.5
690,216043471296242,"[""hex-band"",18,1,17]",-170.0440880331,109.72499999999999
691,242262086411757,"[""hex-band"",18,2,0]",-180.04668144679999,103.95
692,244947988695159,"[""hex-band"",18,2,1]",-180.04668144679999,92.400000000000006
693,184900748062289,"[""hex-band"",18,2,2]",-180.04668144679999,80.849999999999994
694,174946977095995,"[""hex-band"",18,2,3]",-180.04668144679999,69.299999999999997
695,14131049672470,"[""hex-band"",18,2,4]",-180.04668144679999,57.75
696,177991587101825,"[""hex-band"",18,2,5]",-180.04668144679999,46.200000000000003
697,69396380063332,"[""hex-band"",18,2,6]",-180.04668144679999,34.649999999999999
698,204200010827805,"[""hex-band"",18,2,7]",-180.04668144679999,23.100000000000001
699,16213822226696,"[""hex-band"",18,2,8]",-180.04668144679999,11.550000000000001
700,110735423652707,"[""hex-band"",18,2,9]",-180.04668144679999,0
701,121578092168941,"[""hex-band"",18,2,10]",-180.04668144679999,-11.550000000000001
702,185230426745604,"[""hex-band"",18,2,11]",-180.04668144679999,-23.100000000000001
703,147290309362660,"[""hex-band"",18,2,12]",-180.04668144679999,-34.649999999999999
704,57185206377720,"[""hex-band"",18,2,13]",-180.04668144679999,-46.200000000000003
705,88621398532483,"[""hex-band"",18,2,14]",-180.04668144679999,-57.75
706,171204322359396,"[""hex-band"",18,2,15]",-180.04668144679999,-69.299999999999997
707,3788731050373,"[""hex-band"",18,2,16]",-180.04668144679999,-80.849999999999994
708,191851554007606,"[""hex-band"",18,2,17]",-180.04668144679999,-92.400000000000006
709,143207823582372,"[""hex-band"",18,3,0]",-180.04668144679999,-103.95
710,140464443402463,"[""hex-band"",18,3,1]",-170.0440880331,-109.72499999999999
711,248924612033527,"[""hex-band"",18,3,2]",-160.0414946194,-115.5
712,196890560442770,"[""hex-band"",18,3,3]",-150.0389012057,-121.27500000000001
713,115225297722117,"[""hex-band"",18,3,4]",-140.03630779189999,-127.05
714,132168259861165,"[""hex-band"",18,3,5]",-130.03371437819999,-132.82499999999999
715,152649439917976,"[""hex-band"",18,3,6]",-120.0311209645,-138.59999999999999
716,260854023410429,"[""hex-band"",18,3,7]",-110.02852755080001,-144.375
717,166543503634595,"[""hex-band"",18,3,8]",-100.02593413709999,-150.15000000000001
718,231930315401864,"[""hex-band"",18,3,9]",-90.023340723399997,-155.92500000000001
719,56403965443860,"[""hex-band"",18,3,10]",-80.020747309699999,-161.69999999999999
720,25179710910971,"[""hex-band"",18,3,11]",-70.018153896000001,-167.47499999999999
721,10835348106896,"[""hex-band"",18,3,12]",-60.015560482300003,-173.25
722,21114999055725,"[""hex-band"",18,3,13]",-50.012967068599998,-179.02500000000001
723,6783836854604,"[""hex-band"",18,3,14]",-40.010373654799999,-184.80000000000001
724,233423904936369,"[""hex-band"",18,3,15]",-30.007780241100001,-190.57499999999999
725,239821332945321,"[""hex-band"",18,3,16]",-20.005186827399999,-196.34999999999999
726,116683575566118,"[""hex-band"",18,3,17]",-10.0025934137,-202.125
727,251950903315523,"[""hex-band"",18,4,0]",0,-207.90000000000001
728,54156637107170,"[""hex-band"",18,4,1]",10.0025934137,-202.125
729,124882695309433,"[""hex-band"",18,4,2]",20.005186827399999,-196.34999999999999
730,116731055076097,"[""hex-band"",18,4,3]",30.007780241100001,-190.57499999999999
731,201280594165005,"[""hex-band"",18,4,4]",40.010373654799999,-184.80000000000001
732,200049342657987,"[""hex-band"",18,4,5]",50.012967068599998,-179.02500000000001
733,23136598804165,"[""hex-band"",18,4,6]",60.015560482300003,-173.25
734,193906634830859,"[""hex-band"",18,4,7]",70.018153896000001,-167.47499999999999
735,141569038695271,"[""hex-band"",18,4,8]",80.020747309699999,-161.69999999999999
736,15944852206879,"[""hex-band"",18,4,9]",90.023340723399997,-155.92500000000001
737,254631637098441,"[""hex-band"",18,4,10]",100.02593413709999,-150.15000000000001
738,131468587179691,"[""hex-band"",18,4,11]",110.02852755080001,-144.375
739,132549855310223,"[""hex-band"",18,4,12]",120.0311209645,-138.59999999999999
740,208294721340405,"[""hex-band"",18,4,13]",130.03371437819999,-132.82499999999999
741,167929063736886,"[""hex-band"",18,4,14]",140.03630779189999,-127.05
742,187426831599825,"[""hex-band"",18,4,15]",150.0389012057,-121.27500000000001
743,121991474565823,"[""hex-band"",18,4,16]",160.0414946194,-115.5
744,124000091754877,"[""hex-band"",18,4,17]",170.0440880331,-109.72499999999999
745,106165676769907,"[""hex-band"",18,5,0]",180.04668144679999,-103.95
746,273205819500478,"[""hex-band"",18,5,1]",180.04668144679999,-92.400000000000006
747,12417313847848,"[""hex-band"",18,5,2]",180.04668144679999,-80.849999999999994
748,49773684235592,"[""hex-band"",18,5,3]",180.04668144679999,-69.299999999999997
749,161068836841248,"[""hex-band"",18,5,4]",180.04668144679999,-57.75
750,195177043622701,"[""hex-band"",18,5,5]",180.04668144679999,-46.200000000000003
751,264992217270671,"[""hex-band"",18,5,6]",180.04668144679999,-34.649999999999999
752,82286261235365,"[""hex-band"",18,5,7]",180.04668144679999,-23.100000000000001
753,83734664566568,"[""hex-band"",18,5,8]",180.04668144679999,-11.550000000000001
754,223302281081458,"[""hex-band"",18,5,9]",180.04668144679999,0
755,84858700397858,"[""hex-band"",18,5,10]",180.04668144679999,11.550000000000001
756,107610970112877,"[""hex-band"",18,5,11]",180.04668144679999,23.100000000000001
757,33080915159496,"[""hex-band"",18,5,12]",180.04668144679999,34.649999999999999
758,133763734396423,"[""hex-band"",18,5,13]",180.04668144679999,46.200000000000003
759,218944031065291,"[""hex-band"",18,5,14]",180.04668144679999,57.75
760,29232112009744,"[""hex-band"",18,5,15]",180.04668144679999,69.299999999999997
761,248123878768278,"[""hex-band"",18,5,16]",180.04668144679999,80.849999999999994
762,84136907198199,"[""hex-band"",18,5,17]",180.04668144679999,92.400000000000006
763,263790551244077,"[""hex-band"",19,0,0]",190.04927486049999,109.72499999999999
764,199058141160905,"[""hex-band"",19,0,1]",180.04668144679999,115.5
765,79931911905206,"[""hex-band"",19,0,2]",170.0440880331,121.27500000000001
766,217876154239469,"[""hex-band"",19,0,3]",160.0414946194,127.05
767,269528630112481,"[""hex-band"",19,0,4]",150.0389012057,132.82499999999999
768,238780621932662,"[""hex-band"",19,0,5]",140.03630779189999,138.59999999999999
769,259819815994449,"[""hex-band"",19,0,6]",130.03371437819999,144.375
770,122031122441231,"[""hex-band"",19,0,7]",120.0311209645,150.15000000000001
771,227825004102474,"[""hex-band"",19,0,8]",110.02852755080001,155.92500000000001
772,202555628818533,"[""hex-band"",19,0,9]",100.02593413709999,161.69999999999999
773,175436191057645,"[""hex-band"",19,0,10]",90.023340723399997,167.47499999999999
774,88087048830427,"[""hex-band"",19,0,11]",80.020747309699999,173.25
775,10305670298295,"[""hex-band"",19,0,12]",70.018153896000001,179.02500000000001
776,181909397787590,"[""hex-band"",19,0,13]",60.015560482300003,184.80000000000001
777,232136471488808,"[""hex-band"",19,0,14]",50.012967068599998,190.57499999999999
778,3866969505294,"[""hex-band"",19,0,15]",40.010373654799999,196.34999999999999
779,146976953943779,"[""hex-band"",19,0,16]",30.007780241100001,202.125
780,149700114216263,"[""hex-band"",19,0,17]",20.005186827399999,207.90000000000001
781,20960176619126,"[""hex-band"",19,0,18]",10.0025934137,213.67500000000001
782,113194571958480,"[""hex-band"",19,1,0]",0,219.44999999999999
783,172388075471967,"[""hex-band"",19,1,1]",-10.0025934137,213.67500000000001
784,272068060727590,"[""hex-band"",19,1,2]",-20.005186827399999,207.90000000000001
785,137680561038175,"[""hex-band"",19,1,3]",-30.007780241100001,202.125
786,23583510876386,"[""hex-band"",19,1,4]",-40.010373654799999,196.34999999999999
787,134731824099247,"[""hex-band"",19,1,5]",-50.012967068599998,190.57499999999999
788,205015715033781,"[""hex-band"",19,1,6]",-60.015560482300003,184.80000000000001
789,258917117022987,"[""hex-band"",19,1,7]",-70.018153896000001,179.02500000000001
790,19714269552980,"[""hex-band"",19,1,8]",-80.020747309699999,173.25
791,98456764686721,"[""hex-band"",19,1,9]",-90.023340723399997,167.47499999999999
792,26231425687860,"[""hex-band"",19,1,10]",-100.02593413709999,161.69999999999999
793,124596872093148,"[""hex-band"",19,1,11]",-110.02852755080001,155.92500000000001
794,178470263841652,"[""hex-band"",19,1,12]",-120.0311209645,150.15000000000001
795,83882679573437,"[""hex-band"",19,1,13]",-130.03371437819999,144.375
796,115975320017581,"[""hex-band"",19,1,14]",-140.03630779189999,138.59999999999999
797,99078758707247,"[""hex-band"",19,1,15]",-150.0389012057,132.82499999999999
798,210324240065987,"[""hex-band"",19,1,16]",-160.0414946194,127.05
799,67279384935732,"[""hex-band"",19,1,17]",-170.0440880331,121.27500000000001
800,174124759317216,"[""hex-band"",19,1,18]",-180.04668144679999,115.5
801,170732161088740,"[""hex-band"",19,2,0]",-190.04927486049999,109.72499999999999
802,101773489034827,"[""hex-band"",19,2,1]",-190.04927486049999,98.174999999999997
803,6303551434328,"[""hex-band"",19,2,2]",-190.04927486049999,86.625
804,160603933858934,"[""hex-band"",19,2,3]",-190.04927486049999,75.075000000000003
805,36866375505872,"[""hex-band"",19,2,4]",-190.04927486049999,63.524999999999999
806,99267205637123,"[""hex-band"",19,2,5]",-190.04927486049999,51.975000000000001
807,202875439924180,"[""hex-band"",19,2,6]",-190.04927486049999,40.424999999999997
808,203256773232183,"[""hex-band"",19,2,7]",-190.04927486049999,28.875
809,226305547413209,"[""hex-band"",19,2,8]",-190.04927486049999,17.324999999999999
810,80178581372813,"[""hex-band"",19,2,9]",-190.04927486049999,5.7750000000000004
811,73296340969442,"[""hex-band"",19,2,10]",-190.04927486049999,-5.7750000000000004
812,8949008389888,"[""hex-band"",19,2,11]",-190.04927486049999,-17.324999999999999
813,124754533996325,"[""hex-band"",19,2,12]",-190.04927486049999,-28.875
814,3572328726401,"[""hex-band"",19,2,13]",-190.04927486049999,-40.424999999999997
815,120098788537275,"[""hex-band"",19,2,14]",-190.04927486049999,-51.975000000000001
816,244963133114370,"[""hex-band"",19,2,15]",-190.04927486049999,-63.524999999999999
817,117825569590153,"[""hex-band"",19,2,16]",-190.04927486049999,-75.075000000000003
818,265248850318953,"[""hex-band"",19,2,17]",-190.04927486049999,-86.625
819,175591248910396,"[""hex-band"",19,2,18]",-190.04927486049999,-98.174999999999997
820,226937122588977,"[""hex-band"",19,3,0]",-190.04927486049999,-109.72499999999999
821,42192931695846,"[""hex-band"",19,3,1]",-180.04668144679999,-115.5
822,32775660491141,"[""hex-band"",19,3,2]",-170.0440880331,-121.27500000000001
823,127110089342278,"[""hex-band"",19,3,3]",-160.0414946194,-127.05
824,198718583165423,"[""hex-band"",19,3,4]",-150.0389012057,-132.82499999999999
825,35986789080242,"[""hex-band"",19,3,5]",-140.03630779189999,-138.59999999999999
826,181637571894787,"[""hex-band"",19,3,6]",-130.03371437819999,-144.375
827,275635345071777,"[""hex-band"",19,3,7]",-120.0311209645,-150.15000000000001
828,159530777404426,"[""hex-band"",19,3,8]",-110.02852755080001,-155.92500000000001
829,155657543033117,"[""hex-band"",19,3,9]",-100.02593413709999,-161.69999999999999
830,179855927536561,"[""hex-band"",19,3,10]",-90.023340723399997,-167.47499999999999
831,261129796135354,"[""hex-band"",19,3,11]",-80.020747309699999,-173.25
832,204716298513842,"[""hex-band"",19,3,12]",-70.018153896000001,-179.02500000000001
833,154350247619860,"[""hex-band"",19,3,13]",-60.015560482300003,-184.80000000000001
834,201666320606585,"[""hex-band"",19,3,14]",-50.012967068599998,-190.57499999999999
835,112566425244093,"[""hex-band"",19,3,15]",-40.010373654799999,-196.34999999999999
836,33060047075800,"[""hex-band"",19,3,16]",-30.007780241100001,-202.125
837,134078159340239,"[""hex-band"",19,3,17]",-20.005186827399999,-207.90000000000001
838,155219063456130,"[""hex-band"",19,3,18]",-10.0025934137,-213.67500000000001
839,114688979413884,"[""hex-band"",19,4,0]",0,-219.44999999999999
840,38790465356178,"[""hex-band"",19,4,1]",10.0025934137,-213.67500000000001
841,238779983830284,"[""hex-band"",19,4,2]",20.005186827399999,-207.90000000000001
842,279484183545629,"[""hex-band"",19,4,3]",30.007780241100001,-202.125
843,147331950236671,"[""hex-band"",19,4,4]",40.010373654799999,-196.34999999999999
844,208895152278658,"[""hex-band"",19,4,5]",50.012967068599998,-190.57499999999999
845,98204660851684,"[""hex-band"",19,4,6]",60.015560482300003,-184.80000000000001
846,241058302133157,"[""hex-band"",19,4,7]",70.018153896000001,-179.02500000000001
847,52873196738872,"[""hex-band"",19,4,8]",80.020747309699999,-173.25
848,220211231134150,"[""hex-band"",19,4,9]",90.023340723399997,-167.47499999999999
849,179653795423529,"[""hex-band"",19,4,10]",100.02593413709999,-161.69999999999999
850,67012550990980,"[""hex-band"",19,4,11]",110.02852755080001,-155.92500000000001
851,153172327807741,"[""hex-band"",19,4,12]",120.0311209645,-150.15000000000001
852,201080898837756,"[""hex-band"",19,4,13]",130.03371437819999,-144.375
853,259378735349359,"[""hex-band"",19,4,14]",140.03630779189999,-138.59999999999999
854,25376223930464,"[""hex-band"",19,4,15]",150.0389012057,-132.82499999999999
855,7521190267934,"[""hex-band"",19,4,16]",160.0414946194,-127.05
856,107063890206797,"[""hex-band"",19,4,17]",170.0440880331,-121.27500000000001
857,132349412846845,"[""hex-band"",19,4,18]",180.04668144679999,-115.5
858,204723632506894,"[""hex-band"",19,5,0]",190.04927486049999,-109.72499999999999
859,132650836264506,"[""hex-band"",19,5,1]",190.04927486049999,-98.174999999999997
860,251185263271179,"[""hex-band"",19,5,2]",190.04927486049999,-86.625
861,144965648828604,"[""hex-band"",19,5,3]",190.04927486049999,-75.075000000000003
862,169403184123707,"[""hex-band"",19,5,4]",190.04927486049999,-63.524999999999999
863,233423843945981,"[""hex-band"",19,5,5]",190.04927486049999,-51.975000000000001
864,42773139240179,"[""hex-band"",19,5,6]",190.04927486049999,-40.424999999999997
865,6628254188528,"[""hex-band"",19,5,7]",190.04927486049999,-28.875
866,22175223443480,"[""hex-band"",19,5,8]",190.04927486049999,-17.324999999999999
867,163944941228908,"[""hex-band"",19,5,9]",190.04927486049999,-5.7750000000000004
868,110307096390873,"[""hex-band"",19,5,10]",190.04927486049999,5.7750000000000004
869,96380280480500,"[""hex-band"",19,5,11]",190.04927486049999,17.324999999999999
870,14055541241234,"[""hex-band"",19,5,12]",190.04927486049999,28.875
871,80112333021167,"[""hex-band"",19,5,13]",190.04927486049999,40.424999999999997
872,118044384971813,"[""hex-band"",19,5,14]",190.04927486049999,51.975000000000001
873,273067617613983,"[""hex-band"",19,5,15]",190.04927486049999,63.524999999999999
874,224880435566056,"[""hex-band"",19,5,16]",190.04927486049999,75.075000000000003
875,279408712510251,"[""hex-band"",19,5,17]",190.04927486049999,86.625
876,232575211743493,"[""hex-band"",19,5,18]",190.04927486049999,98.174999999999997
877,76691010042098,"[""hex-band"",20,0,0]",200.05186827419999,115.5
878,185260668022991,"[""hex-band"",20,0,1]",190.04927486049999,121.27500000000001
879,88155112598818,"[""hex-band"",20,0,2]",180.04668144679999,127.05
880,157917950600605,"[""hex-band"",20,0,3]",170.0440880331,132.82499999999999
881,36041327823188,"[""hex-band"",20,0,4]",160.0414946194,138.59999999999999
882,207801145164,"[""hex-band"",20,0,5]",150.0389012057,144.375
883,247634171833769,"[""hex-band"",20,0,6]",140.03630779189999,150.15000000000001
884,196491582754715,"[""hex-band"",20,0,7]",130.03371437819999,155.92500000000001
885,172852143170941,"[""hex-band"",20,0,8]",120.0311209645,161.69999999999999
886,202308700772999,"[""hex-band"",20,0,9]",110.02852755080001,167.47499999999999
887,17078461340537,"[""hex-band"",20,0,10]",100.02593413709999,173.25
888,249217517211115,"[""hex-band"",20,0,11]",90.023340723399997,179.02500000000001
889,108304591624043,"[""hex-band"",20,0,12]",80.020747309699999,184.80000000000001
890,34888769702734,"[""hex-band"",20,0,13]",70.018153896000001,190.57499999999999
891,92900853426488,"[""hex-band"",20,0,14]",60.015560482300003,196.34999999999999
892,214625162511063,"[""hex-band"",20,0,15]",50.012967068599998,202.125
893,18003924885376,"[""hex-band"",20,0,16]",40.010373654799999,207.90000000000001
894,124498807154694,"[""hex-band"",20,0,17]",30.007780241100001,213.67500000000001
895,165200003510746,"[""hex-band"",20,0,18]",20.005186827399999,219.44999999999999
896,134778155411117,"[""hex-band"",20,0,19]",10.0025934137,225.22499999999999
897,183511091236900,"[""hex-band"",20,1,0]",0,231
898,182969536101410,"[""hex-band"",20,1,1]",-10.0025934137,225.22499999999999
899,135207210702881,"[""hex-band"",20,1,2]",-20.005186827399999,219.44999999999999
900,17248539010439,"[""hex-band"",20,1,3]",-30.007780241100001,213.67500000000001
901,247487177261427,"[""hex-band"",20,1,4]",-40.010373654799999,207.90000000000001
902,242161852914333,"[""hex-band"",20,1,5]",-50.012967068599998,202.125
903,141540426133935,"[""hex-band"",20,1,6]",-60.015560482300003,196.34999999999999
904,15539910590182,"[""hex-band"",20,1,7]",-70.018153896000001,190.57499999999999
905,91975628599030,"[""hex-band"",20,1,8]",-80.020747309699999,184.80000000000001
906,206284960028719,"[""hex-band"",20,1,9]",-90.023340723399997,179.02500000000001
907,38594704330969,"[""hex-band"",20,1,10]",-100.02593413709999,173.25
908,138736060398613,"[""hex-band"",20,1,11]",-110.02852755080001,167.47499999999999
909,238521628496254,"[""hex-band"",20,1,12]",-120.0311209645,161.69999999999999
910,32797692385451,"[""hex-band"",20,1,13]",-130.03371437819999,155.92500000000001
911,127642450899081,"[""hex-band"",20,1,14]",-140.03630779189999,150.15000000000001
912,166109877019545,"[""hex-band"",20,1,15]",-150.0389012057,144.375
913,196809287291313,"[""hex-band"",20,1,16]",-160.0414946194,138.59999999999999
914,91136179945142,"[""hex-band"",20,1,17]",-170.0440880331,132.82499999999999
915,209484340318058,"[""hex-band"",20,1,18]",-180.04668144679999,127.05
916,198074046534707,"[""hex-band"",20,1,19]",-190.04927486049999,121.27500000000001
917,108861095334091,"[""hex-band"",20,2,0]",-200.05186827419999,115.5
918,64842504621441,"[""hex-band"",20,2,1]",-200.05186827419999,103.95
919,270463792947196,"[""hex-band"",20,2,2]",-200.05186827419999,92.400000000000006
920,144931711217426,"[""hex-band"",20,2,3]",-200.05186827419999,80.849999999999994
921,59951971486069,"[""hex-band"",20,2,4]",-200.05186827419999,69.299999999999997
922,62238401660579,"[""hex-band"",20,2,5]",-200.05186827419999,57.75
923,137354355570470,"[""hex-band"",20,2,6]",-200.05186827419999,46.200000000000003
924,258080345142873,"[""hex-band"",20,2,7]",-200.05186827419999,34.649999999999999
925,280996709557243,"[""hex-band"",20,2,8]",-200.05186827419999,23.100000000000001
926,155326184263793,"[""hex-band"",20,2,9]",-200.05186827419999,11.550000000000001
927,205441132478372,"[""hex-band"",20,2,10]",-200.05186827419999,0
928,137261995831320,"[""hex-band"",20,2,11]",-200.05186827419999,-11.550000000000001
929,120737889994402,"[""hex-band"",20,2,12]",-200.05186827419999,-23.100000000000001
930,245255481928935,"[""hex-band"",20,2,13]",-200.05186827419999,-34.649999999999999
931,158325462151219,"[""hex-band"",20,2,14]",-200.05186827419999,-46.200000000000003
932,94073131946719,"[""hex-band"",20,2,15]",-200.05186827419999,-57.75
933,180961668085356,"[""hex-band"",20,2,16]",-200.05186827419999,-69.299999999999997
934,68824890214784,"[""hex-band"",20,2,17]",-200.05186827419999,-80.849999999999994
935,220458699795959,"[""hex-band"",20,2,18]",-200.05186827419999,-92.400000000000006
936,111093555848288,"[""hex-band"",20,2,19]",-200.05186827419999,-103.95
937,206468015216722,"[""hex-band"",20,3,0]",-200.05186827419999,-115.5
938,162873804594374,"[""hex-band"",20,3,1]",-190.04927486049999,-121.27500000000001
939,35082516047053,"[""hex-band"",20,3,2]",-180.04668144679999,-127.05
940,171615578649896,"[""hex-band"",20,3,3]",-170.0440880331,-132.82499999999999
941,64309214485470,"[""hex-band"",20,3,4]",-160.0414946194,-138.59999999999999
942,253897258127825,"[""hex-band"",20,3,5]",-150.0389012057,-144.375
943,31171345190094,"[""hex-band"",20,3,6]",-140.03630779189999,-150.15000000000001
944,95461296811641,"[""hex-band"",20,3,7]",-130.03371437819999,-155.92500000000001
945,109982746697169,"[""hex-band"",20,3,8]",-120.0311209645,-161.69999999999999
946,224202931025020,"[""hex-band"",20,3,9]",-110.02852755080001,-167.47499999999999
947,259255712566805,"[""hex-band"",20,3,10]",-100.02593413709999,-173.25
948,60782394074624,"[""hex-band"",20,3,11]",-90.023340723399997,-179.02500000000001
949,244421259873662,"[""hex-band"",20,3,12]",-80.020747309699999,-184.80000000000001
950,47245786412427,"[""hex-band"",20,3,13]",-70.018153896000001,-190.57499999999999
951,139578936430878,"[""hex-band"",20,3,14]",-60.015560482300003,-196.34999999999999
952,138806388010371,"[""hex-band"",20,3,15]",-50.012967068599998,-202.125
953,100364776124025,"[""hex-band"",20,3,16]",-40.010373654799999,-207.90000000000001
954,98041948105246,"[""hex-band"",20,3,17]",-30.007780241100001,-213.67500000000001
955,180954067004717,"[""hex-band"",20,3,18]",-20.005186827399999,-219.44999999999999
956,146783849210752,"[""hex-band"",20,3,19]",-10.0025934137,-225.22499999999999
957,266636968823920,"[""hex-band"",20,4,0]",0,-231
958,216523807404458,"[""hex-band"",20,4,1]",10.0025934137,-225.22499999999999
959,82965823938516,"[""hex-band"",20,4,2]",20.005186827399999,-219.44999999999999
960,222502014376233,"[""hex-band"",20,4,3]",30.007780241100001,-213.67500000000001
961,163320202797556,"[""hex-band"",20,4,4]",40.010373654799999,-207.90000000000001
962,100484688345905,"[""hex-band"",20,4,5]",50.012967068599998,-202.125
963,129902903138784,"[""hex-band"",20,4,6]",60.015560482300003,-196.34999999999999
964,274113243426616,"[""hex-band"",20,4,7]",70.018153896000001,-190.57499999999999
965,103645213210371,"[""hex-band"",20,4,8]",80.020747309699999,-184.80000000000001
966,267248415728007,"[""hex-band"",20,4,9]",90.023340723399997,-179.02500000000001
967,236803027739952,"[""hex-band"",20,4,10]",100.02593413709999,-173.25
968,201065809946193,"[""hex-band"",20,4,11]",110.02852755080001,-167.47499999999999
969,60634957005444,"[""hex-band"",20,4,12]",120.0311209645,-161.69999999999999
970,184177763225361,"[""hex-band"",20,4,13]",130.03371437819999,-155.92500000000001
971,90541462158811,"[""hex-band"",20,4,14]",140.03630779189999,-150.15000000000001
972,246782371221094,"[""hex-band"",20,4,15]",150.0389012057,-144.375
973,87287899014764,"[""hex-band"",20,4,16]",160.0414946194,-138.59999999999999
974,228498540696886,"[""hex-band"",20,4,17]",170.0440880331,-132.82499999999999
975,78087319340677,"[""hex-band"",20,4,18]",180.04668144679999,-127.05
976,88170938893600,"[""hex-band"",20,4,19]",190.04927486049999,-121.27500000000001
977,278410094008584,"[""hex-band"",20,5,0]",200.05186827419999,-115.5
978,94619287208399,"[""hex-band"",20,5,1]",200.05186827419999,-103.95
979,234613053213651,"[""hex-band"",20,5,2]",200.05186827419999,-92.400000000000006
980,247931158397978,"[""hex-band"",20,5,3]",200.05186827419999,-80.849999999999994
981,165344392994961,"[""hex-band"",20,5,4]",200.05186827419999,-69.299999999999997
982,185764993509957,"[""hex-band"",20,5,5]",200.05186827419999,-57.75
983,233996228460382,"[""hex-band"",20,5,6]",200.05186827419999,-46.200000000000003
984,128746035072428,"[""hex-band"",20,5,7]",200.05186827419999,-34.649999999999999
985,179322777703759,"[""hex-band"",20,5,8]",200.05186827419999,-23.100000000000001
986,252892821646728,"[""hex-band"",20,5,9]",200.05186827419999,-11.550000000000001
987,7539965213599,"[""hex-band"",20,5,10]",200.05186827419999,0
988,267526342616421,"[""hex-band"",20,5,11]",200.05186827419999,11.550000000000001
989,218888471985381,"[""hex-band"",20,5,12]",200.05186827419999,23.100000000000001
990,25960903107727,"[""hex-band"",20,5,13]",200.05186827419999,34.649999999999999
991,244978692398262,"[""hex-band"",20,5,14]",200.05186827419999,46.200000000000003
992,233209790624051,"[""hex-band"",20,5,15]",200.05186827419999,57.75
993,13009778062566,"[""hex-band"",20,5,16]",200.05186827419999,69.299999999999997
994,165621528030170,"[""hex-band"",20,5,17]",200.05186827419999,80.849999999999994
995,14053171881029,"[""hex-band"",20,5,18]",200.05186827419999,92.400000000000006
996,254780917261232,"[""hex-band"",20,5,19]",200.05186827419999,103.95
997,105643758878958,"[""hex-band"",21,0,0]",210.05446168789999,121.27500000000001
998,212716329672631,"[""hex-band"",21,0,1]",200.05186827419999,127.05
999,171264852760934,"[""hex-band"",21,0,2]",190.04927486049999,132.82499999999999
1000,237121733937949,"[""hex-band"",21,0,3]",180.04668144679999,138.59999999999999
1001,182028481565491,"[""hex-band"",21,0,4]",170.0440880331,144.375
1002,75617359390061,"[""hex-band"",21,0,5]",160.0414946194,150.15000000000001
1003,7989606217860,"[""hex-band"",21,0,6]",150.0389012057,155.92500000000001
1004,223262520386703,"[""hex-band"",21,0,7]",140.03630779189999,161.69999999999999
1005,270933673075237,"[""hex-band"",21,0,8]",130.03371437819999,167.47499999999999
1006,94517737693432,"[""hex-band"",21,0,9]",120.0311209645,173.25
1007,59613728263041,"[""hex-band"",21,0,10]",110.02852755080001,179.02500000000001
1008,250301945263408,"[""hex-band"",21,0,11]",100.02593413709999,184.80000000000001
1009,2760911191837,"[""hex-band"",21,0,12]",90.023340723399997,190.57499999999999
1010,233279035851103,"[""hex-band"",21,0,13]",80.020747309699999,196.34999999999999
1011,269349549320385,"[""hex-band"",21,0,14]",70.018153896000001,202.125
1012,219222269516147,"[""hex-band"",21,0,15]",60.015560482300003,207.90000000000001
1013,77967859884130,"[""hex-band"",21,0,16]",50.012967068599998,213.67500000000001
1014,222295528424872,"[""hex-band"",21,0,17]",40.010373654799999,219.44999999999999
1015,16718074673160,"[""hex-band"",21,0,18]",30.007780241100001,225.22499999999999
1016,43214027070549,"[""hex-band"",21,0,19]",20.005186827399999,231
1017,106972374228859,"[""hex-band"",21,0,20]",10.0025934137,236.77500000000001
